100,00000000	-0,31003832	1,98750742
100,50000000	-0,45634612	0,55169537
101,00000000	-1,33219202	0,94205548
101,50000000	-1,15983282	-1,51461518
102,00000000	1,27461446	-1,27484438
102,50000000	1,18688824	0,15040381
103,00000000	-0,18276008	1,83146867
103,50000000	-0,62206342	0,17455735
104,00000000	-1,72144999	-0,86549891
104,50000000	1,73594911	-0,59256633
105,00000000	0,71527667	-0,25639096
105,50000000	-0,26858386	1,58171070
106,00000000	-1,03746970	-0,00711318
106,50000000	-0,06253655	-0,85428000
107,00000000	0,58179941	-1,25658718
107,50000000	0,17216214	1,92289755
108,00000000	0,09440499	-0,06162884
108,50000000	-0,62587585	0,02064267
109,00000000	-0,07613564	-0,69261562
109,50000000	0,88253933	-0,77672829
110,00000000	-0,16028656	0,94459715
110,50000000	-0,86940137	1,06485661
111,00000000	-0,13986480	-0,90278400
111,50000000	0,95934028	-0,13990562
112,00000000	0,12162609	-0,13253525
112,50000000	0,06587240	0,65197486
113,00000000	-0,53794656	0,05827925
113,50000000	-0,00024218	-0,64128050
114,00000000	0,34496015	-0,48471851
114,50000000	0,23548889	0,85605464
115,00000000	-0,08001896	0,04212344
115,50000000	-0,87243130	-0,16562780
116,00000000	0,55237481	-0,62915452
116,50000000	0,30544199	0,27250350
117,00000000	-0,16717256	0,57461996
117,50000000	-0,29857111	0,01153795
118,00000000	-0,09038089	-0,47249809
118,50000000	0,54510591	-0,09562086
119,00000000	0,27707155	0,43338393
119,50000000	-0,60336834	0,10376881
120,00000000	-0,07443458	-0,14637786
120,50000000	0,18474865	-0,11159578
121,00000000	0,64150643	-0,35627906
121,50000000	-0,36554547	0,82594491
122,00000000	-0,29396988	-0,34079649
122,50000000	0,26906677	-0,12411942
123,00000000	0,08910081	-0,18918925
123,50000000	0,19835816	0,44338577
124,00000000	-0,18653196	-0,12713904
124,50000000	-0,22275544	-0,18822374
125,00000000	0,49735156	0,06479867
125,50000000	-0,08665022	-0,14320201
126,00000000	-0,04197728	0,15683294
126,50000000	-0,36351587	-0,18660054
127,00000000	0,27088673	0,27516204
127,50000000	0,04496580	-0,13394741
128,00000000	0,19401838	0,31217591
128,50000000	0,14763194	-0,10202307
129,00000000	-0,01467520	-0,46833886
129,50000000	-0,13701750	0,21380392
130,00000000	0,19517080	-0,15410601
130,50000000	-0,14648979	0,27499343
131,00000000	0,09707384	-0,21450670
131,50000000	0,03397679	0,07299338
132,00000000	0,06607643	-0,34200424
132,50000000	-0,04065175	0,35177381
133,00000000	-0,09421638	-0,13844597
133,50000000	-0,04529069	-0,00597914
134,00000000	0,19502351	-0,06476134
134,50000000	0,01557923	0,10743725
135,00000000	0,04552619	-0,03224165
135,50000000	-0,26846005	-0,12906319
136,00000000	0,04983118	0,01814062
136,50000000	0,28439606	0,17362060
137,00000000	-0,14830881	0,05850391
137,50000000	-0,12878210	-0,01429502
138,00000000	0,28036492	-0,03615536
138,50000000	0,25782680	-0,09958156
139,00000000	-0,22189613	0,23694876
139,50000000	-0,11756925	-0,25518390
140,00000000	0,18106237	-0,07116371
140,50000000	0,13377248	0,12821936
141,00000000	-0,16341907	0,23815921
141,50000000	-0,02496108	-0,25669987
142,00000000	0,20239643	-0,06757606
142,50000000	0,08946178	0,19535221
143,00000000	0,00531453	0,13069967
143,50000000	-0,00678324	-0,40919285
144,00000000	-0,03178892	-0,07703346
144,50000000	0,06820746	0,30808361
145,00000000	-0,09228306	0,08123495
145,50000000	0,01387934	-0,18853883
146,00000000	0,20507577	0,05393611
146,50000000	0,09587792	0,09598505
147,00000000	-0,10956036	-0,05109262
147,50000000	-0,08911952	-0,12686831
148,00000000	0,37887640	0,01833645
148,50000000	-0,19814315	0,08979742
149,00000000	-0,15640684	-0,04942735
149,50000000	0,17155929	-0,02462915
150,00000000	0,20183324	0,10791690
150,50000000	-0,09920425	0,03613843
151,00000000	-0,03014285	-0,13866318
151,50000000	0,22515844	-0,03045670
152,00000000	-0,01230310	0,03835180
152,50000000	-0,11215053	-0,00972530
153,00000000	0,05771255	-0,12104378
153,50000000	0,06014068	0,10615826
154,00000000	-0,04073801	0,12648649
154,50000000	0,14441694	-0,08752568
155,00000000	0,03997119	-0,09691582
155,50000000	0,04261222	0,11033826
156,00000000	-0,07765253	-0,03660351
156,50000000	0,11554044	-0,01187189
157,00000000	0,05237286	-0,00226534
157,50000000	0,02512615	0,01246508
158,00000000	-0,12189012	0,03218469
158,50000000	0,20623588	-0,01658105
159,00000000	0,11169252	0,05408710
159,50000000	-0,17205271	-0,05697019
160,00000000	0,16174748	-0,00951983
160,50000000	0,15483991	0,07433844
161,00000000	-0,08996242	-0,09484520
161,50000000	0,06426143	0,06386318
162,00000000	0,14915912	-0,12293241
162,50000000	-0,00131037	0,04560091
163,00000000	-0,06928812	0,04104067
163,50000000	0,18256883	-0,13240285
164,00000000	-0,04992231	-0,03445340
164,50000000	-0,03597451	0,17339953
165,00000000	0,05985974	-0,10229893
165,50000000	0,04256996	-0,02892622
166,00000000	0,12407503	0,18517684
166,50000000	-0,06241963	-0,18131119
167,00000000	0,07928943	-0,04019461
167,50000000	0,07107441	0,09018139
168,00000000	-0,05137214	-0,08870102
168,50000000	-0,03091737	0,04746500
169,00000000	0,25281858	-0,08298243
169,50000000	-0,15350750	-0,06364166
170,00000000	-0,09085422	0,00821070
170,50000000	0,07413481	-0,00366279
171,00000000	0,01043837	-0,01523663
171,50000000	-0,10434799	0,14546111
172,00000000	0,11257375	-0,10192381
172,50000000	0,11481997	0,00482246
173,00000000	-0,07965653	0,02231279
173,50000000	-0,02282682	0,01912076
174,00000000	0,34597338	-0,04699837
174,50000000	-0,27023960	-0,23056577
175,00000000	-0,00163618	0,30714524
175,50000000	0,20054116	-0,05386724
176,00000000	0,10270670	-0,09185194
176,50000000	-0,07265722	-0,07887319
177,00000000	-0,01133141	0,08368984
177,50000000	0,02357004	0,02502111
178,00000000	0,15678805	0,10322446
178,50000000	0,05917219	-0,11525303
179,00000000	-0,03989063	-0,03272773
179,50000000	0,04715173	0,16214344
180,00000000	0,22501142	-0,14454794
180,50000000	-0,19218814	-0,01958412
181,00000000	0,10756123	0,15782255
181,50000000	0,21256398	-0,12028239
182,00000000	-0,13315511	-0,09278181
182,50000000	0,01272962	0,14496612
183,00000000	0,08793762	-0,10683392
183,50000000	-0,06230354	0,08275413
184,00000000	0,02937921	0,08897422
184,50000000	0,17610946	-0,00882673
185,00000000	0,01714088	-0,02547582
185,50000000	0,04226626	-0,01119376
186,00000000	-0,01963230	-0,06554235
186,50000000	0,05088776	0,06449006
187,00000000	-0,01249850	0,11058790
187,50000000	0,17011866	-0,06956589
188,00000000	0,06290245	-0,03052617
188,50000000	0,06752397	0,00268722
189,00000000	-0,03709774	-0,09719426
189,50000000	0,05692089	-0,04406436
190,00000000	0,02470953	0,13334990
190,50000000	-0,00238132	-0,07507578
191,00000000	0,10792645	0,02077545
191,50000000	0,08252054	0,01807135
192,00000000	-0,02302941	-0,02848715
192,50000000	0,06752733	-0,01266635
193,00000000	0,11165118	0,04617903
193,50000000	-0,00547483	-0,02997391
194,00000000	0,05680921	-0,04074070
194,50000000	0,08450521	0,00356225
195,00000000	-0,02412971	0,03784648
195,50000000	0,05848852	-0,06320874
196,00000000	0,09786867	-0,00934178
196,50000000	-0,07218437	0,06030997
197,00000000	0,12004408	-0,02953514
197,50000000	0,06637124	-0,01059273
198,00000000	0,06783381	0,01891860
198,50000000	-0,04556249	-0,09272896
199,00000000	0,12956739	0,13279330
199,50000000	0,10608062	-0,05519537
200,00000000	0,02202456	-0,08699220
200,50000000	0,08847183	0,04191229
201,00000000	0,06034757	-0,05830227
201,50000000	0,10007916	-0,00300757
202,00000000	0,03870055	-0,15637184
202,50000000	-0,01596772	0,10360779
203,00000000	0,10095153	-0,06635640
203,50000000	0,04493358	-0,00616344
204,00000000	0,08557559	-0,02421071
204,50000000	-0,06645008	-0,05954220
205,00000000	0,05489896	0,13701429
205,50000000	0,17979326	0,03677851
206,00000000	0,06289421	-0,11881880
206,50000000	0,00990733	-0,06731709
207,00000000	-0,06787221	0,03894080
207,50000000	0,05506632	0,02113468
208,00000000	0,05284473	-0,01333538
208,50000000	0,01442070	-0,04932523
209,00000000	0,02711176	0,01487289
209,50000000	0,06146904	-0,04829046
210,00000000	0,00897007	0,01387462
210,50000000	0,12809549	-0,00741009
211,00000000	0,07257718	-0,06848480
211,50000000	0,01925662	-0,05429847
212,00000000	0,03239913	0,01907289
212,50000000	0,09335530	0,03564793
213,00000000	0,10780986	-0,02774704
213,50000000	0,02209072	-0,11101293
214,00000000	-0,02492722	0,13169314
214,50000000	0,09045238	-0,01508111
215,00000000	0,09934206	0,00554804
215,50000000	-0,02837686	-0,01339779
216,00000000	0,04720348	0,01771689
216,50000000	0,08326334	0,03162652
217,00000000	0,03253481	-0,07056702
217,50000000	-0,00760867	0,00193828
218,00000000	0,07126604	0,00680457
218,50000000	0,05386339	-0,04454386
219,00000000	-0,03141266	-0,08064496
219,50000000	0,00518900	0,06266685
220,00000000	0,06181000	0,04063851
220,50000000	0,04837906	-0,04580158
221,00000000	0,04501572	0,05451807
221,50000000	0,04558459	0,04067980
222,00000000	0,08933097	0,00845614
222,50000000	0,10688011	0,00138804
223,00000000	0,00187611	0,00152238
223,50000000	0,08020303	-0,00739402
224,00000000	0,06492365	0,07600235
224,50000000	0,12385360	-0,03563755
225,00000000	0,04901193	-0,02759610
225,50000000	0,10207967	0,02063098
226,00000000	0,07004714	-0,02389271
226,50000000	0,09111808	-0,03630896
227,00000000	0,05238447	0,01293362
227,50000000	0,08219683	0,01630590
228,00000000	0,11894028	-0,00035130
228,50000000	0,09225340	-0,00736170
229,00000000	0,09304658	-0,02079915
229,50000000	0,06443575	-0,00217581
230,00000000	0,11938886	0,01641370
230,50000000	0,06191857	-0,05014806
231,00000000	0,07957974	0,02297297
231,50000000	0,09014557	-0,00592474
232,00000000	0,09390442	-0,01178605
232,50000000	0,09097243	-0,00660271
233,00000000	0,11170153	-0,04446307
233,50000000	0,04712085	0,00265459
234,00000000	0,13380584	-0,03063506
234,50000000	0,04729423	-0,05269141
235,00000000	0,06051227	0,01100727
235,50000000	0,06345166	0,00137736
236,00000000	0,10423299	-0,04059960
236,50000000	0,01375417	0,06726970
237,00000000	0,15481420	-0,04892060
237,50000000	0,03850888	0,02142263
238,00000000	0,14400851	0,00432980
238,50000000	0,04112480	-0,06408139
239,00000000	0,12438760	0,04582628
239,50000000	0,05970142	-0,04630955
240,00000000	0,09603327	0,00128849
240,50000000	0,09070018	-0,00030323
241,00000000	0,09296597	-0,01984588
241,50000000	0,05381453	-0,02320377
242,00000000	0,16738175	0,09570001
242,50000000	0,06835926	-0,14755639
243,00000000	0,11736028	0,10811640
243,50000000	0,13656324	-0,08933917
244,00000000	0,01939314	0,02525366
244,50000000	0,22721725	-0,03249775
245,00000000	-0,02806461	-0,02075106
245,50000000	0,16454292	0,03538906
246,00000000	0,11139370	-0,05672552
246,50000000	0,07173162	0,05545531
247,00000000	0,13810434	-0,05623481
247,50000000	0,09030481	0,05143700
248,00000000	0,14836272	-0,02599204
248,50000000	0,06834316	-0,03965628
249,00000000	0,11844655	0,03747649
249,50000000	0,06531868	-0,01001179
250,00000000	0,16691318	0,03130605
250,50000000	0,09690543	-0,04059104
251,00000000	0,09566961	0,01583429
251,50000000	0,13644543	-0,04414541
252,00000000	0,04986336	0,02749546
252,50000000	0,13631315	-0,01128614
253,00000000	0,10046745	-0,00111386
253,50000000	0,10054243	0,00479841
254,00000000	0,10834146	-0,02159575
254,50000000	0,11331426	0,00567923
255,00000000	0,10032669	-0,00807028
255,50000000	0,11428247	-0,02855732
256,00000000	0,09881969	-0,00611140
256,50000000	0,07121204	-0,00230524
257,00000000	0,12132527	0,00182944
257,50000000	0,10853062	0,00787548
258,00000000	0,09930981	-0,02231837
258,50000000	0,12190153	0,00554436
259,00000000	0,11380485	-0,00618281
259,50000000	0,10862997	-0,01127584
260,00000000	0,14170693	0,00274692
260,50000000	0,11954162	-0,00955402
261,00000000	0,12239905	-0,04469657
261,50000000	0,09539904	0,01202798
262,00000000	0,11540590	0,00043433
262,50000000	0,13131638	-0,02575086
263,00000000	0,09378643	0,00100566
263,50000000	0,10763554	-0,00323359
264,00000000	0,14079931	-0,00546799
264,50000000	0,10402945	-0,00351460
265,00000000	0,11600209	-0,01563676
265,50000000	0,13913360	0,03059744
266,00000000	0,13679196	-0,02229367
266,50000000	0,12994621	-0,01740370
267,00000000	0,12671765	-0,00413204
267,50000000	0,10475067	-0,01636823
268,00000000	0,13508351	0,01727883
268,50000000	0,13209657	0,00116001
269,00000000	0,13921674	-0,00529377
269,50000000	0,15397392	-0,01136813
270,00000000	0,11451009	-0,03313291
270,50000000	0,12611776	0,00327411
271,00000000	0,13015531	-0,01673205
271,50000000	0,13166275	0,01959473
272,00000000	0,16152956	-0,03672504
272,50000000	0,12731900	-0,00575067
273,00000000	0,13471999	-0,04541159
273,50000000	0,10045695	-0,01364027
274,00000000	0,11410497	0,01638237
274,50000000	0,13247932	-0,00684675
275,00000000	0,12098310	0,00533884
275,50000000	0,12156916	0,03608061
276,00000000	0,17954748	-0,00199884
276,50000000	0,14730715	0,00334955
277,00000000	0,17917686	-0,03015153
277,50000000	0,13238813	-0,06647615
278,00000000	0,10366338	0,00707120
278,50000000	0,17640265	-0,01051358
279,00000000	0,14096790	-0,03605349
279,50000000	0,13164453	-0,00435571
280,00000000	0,14653682	0,00391834
280,50000000	0,13482349	-0,00716945
281,00000000	0,12137457	0,02433651
281,50000000	0,14675929	0,02528193
282,00000000	0,15149527	0,02960513
282,50000000	0,17249703	0,00931923
283,00000000	0,17500716	-0,00563050
283,50000000	0,16570357	-0,03058559
284,00000000	0,13771576	-0,04800028
284,50000000	0,11659881	0,02876628
285,00000000	0,20749958	-0,00519305
285,50000000	0,14702283	-0,05421812
286,00000000	0,13664185	-0,01695714
286,50000000	0,12951786	-0,03474469
287,00000000	0,15147125	-0,00197709
287,50000000	0,12527039	-0,02624902
288,00000000	0,16692389	0,00034363
288,50000000	0,10890900	-0,02882427
289,00000000	0,13737716	0,04987620
289,50000000	0,20596912	-0,01020558
290,00000000	0,13553822	-0,04664625
290,50000000	0,13174649	-0,00822244
291,00000000	0,13448195	0,00730433
291,50000000	0,15867012	0,02270020
292,00000000	0,18730485	-0,00281293
292,50000000	0,17388614	-0,01193822
293,00000000	0,15101711	0,00171287
293,50000000	0,19171159	0,04080226
294,00000000	0,22855085	0,01793862
294,50000000	0,21416278	-0,04369116
295,00000000	0,19680366	-0,01214109
295,50000000	0,17529236	-0,04681159
296,00000000	0,18645346	-0,01969914
296,50000000	0,16813626	-0,04214392
297,00000000	0,18081239	-0,06331197
297,50000000	0,10646432	-0,06445895
298,00000000	0,15331345	0,04111508
298,50000000	0,20252375	-0,07771531
299,00000000	0,11824429	0,00204381
299,50000000	0,18588287	-0,03982457
300,00000000	0,15421852	-0,01478240
300,50000000	0,17605333	-0,04000575
301,00000000	0,17600546	-0,01813750
301,50000000	0,17956390	0,00230381
302,00000000	0,22627965	-0,00910611
302,50000000	0,17998082	-0,03562953
303,00000000	0,17292363	-0,00351885
303,50000000	0,19527033	-0,06015102
304,00000000	0,14316648	-0,00161360
304,50000000	0,24956864	-0,03805401
305,00000000	0,21021179	-0,07038484
305,50000000	0,17690169	-0,04467384
306,00000000	0,22599543	0,00519225
306,50000000	0,24059593	-0,04524738
307,00000000	0,19191682	-0,05456980
