100,00000000	-12,98980151	37,78158276
101,00000000	-73,54880093	89,28021476
102,00000000	141,34858308	52,51371462
103,00000000	14,83366585	37,51554433
104,00000000	-11,59702893	33,26016035
105,00000000	-60,02799482	30,17411994
106,00000000	129,27905488	28,89021152
107,00000000	10,43674209	29,81348505
108,00000000	-12,57824477	21,71742395
109,00000000	-27,18722739	3,61833513
110,00000000	96,57361123	16,14067269
111,00000000	5,58585012	20,26364027
112,00000000	-10,84574632	15,60431408
113,00000000	-18,90041169	-11,22967705
114,00000000	33,95476667	-9,42362541
115,00000000	2,27224740	12,55764052
116,00000000	-6,56606843	11,97746647
117,00000000	-9,56283231	-28,52453455
118,00000000	10,78104196	1,46323741
119,00000000	-0,05484067	6,78871062
120,00000000	-11,13009321	0,55629380
121,00000000	4,91629149	-0,33563997
122,00000000	-1,88785238	1,14451362
123,00000000	-1,68704342	2,07572215
124,00000000	3,63276341	0,97527429
125,00000000	-0,11348260	6,44535353
126,00000000	-2,06708023	-5,60649147
127,00000000	0,79083177	-14,21354303
128,00000000	2,19736584	12,72428225
129,00000000	-5,10598748	-1,68037069
130,00000000	-4,96936300	-10,91632616
131,00000000	7,75198386	0,05265309
132,00000000	-3,46109472	12,09212049
133,00000000	-4,65235192	-5,02039682
134,00000000	12,42613479	-9,86725145
135,00000000	1,86732965	9,57239474
136,00000000	-8,93564186	6,44397588
137,00000000	7,08756774	-13,87869698
138,00000000	9,26825055	7,10076077
139,00000000	-6,18034017	7,56324752
140,00000000	-6,80260545	-14,33198286
141,00000000	8,15476985	1,19238061
142,00000000	-1,21583825	8,72013527
143,00000000	-9,10465877	-1,28256620
144,00000000	9,86641842	-4,90938411
145,00000000	3,93292077	6,99645334
146,00000000	-10,15206150	5,16458494
147,00000000	7,68405787	-9,55710657
148,00000000	4,62305422	5,78327574
149,00000000	-5,48554427	5,87954441
150,00000000	-0,80244952	-8,46306136
151,00000000	7,57407696	3,08246308
152,00000000	-3,76270971	6,08448625
153,00000000	-3,54428072	-7,06161498
154,00000000	4,78973036	0,54213587
155,00000000	-0,22713047	6,57344132
156,00000000	-5,20492105	-3,74296335
157,00000000	5,75162520	-2,27408704
158,00000000	-0,15296876	6,10486973
159,00000000	-4,59012808	-1,82765729
160,00000000	3,55753749	-1,33039214
161,00000000	1,67210702	4,13171853
162,00000000	-3,95124229	-0,10344166
163,00000000	2,09081240	-2,63608633
164,00000000	0,32731836	2,98231782
165,00000000	-1,67251607	2,21514386
166,00000000	0,43587392	-1,95824415
167,00000000	2,53419580	2,08141159
168,00000000	-2,72010210	0,48192928
169,00000000	0,04418131	-0,80105504
170,00000000	-0,88762972	1,26184016
171,00000000	0,76150972	2,98969279
172,00000000	-1,98527864	-1,34943676
173,00000000	0,90482861	2,24370752
174,00000000	1,61751668	1,98815810
175,00000000	-1,40745776	-0,69989529
176,00000000	1,17628891	0,24744574
177,00000000	0,63498283	1,83688040
178,00000000	-1,00203448	0,12108264
179,00000000	0,18712685	-1,45850146
180,00000000	0,13154590	3,08265440
181,00000000	-1,76197011	0,95177295
182,00000000	1,71078847	-0,56470599
183,00000000	0,18498640	3,02677372
184,00000000	-1,65389578	0,65742870
185,00000000	2,73676097	-0,61830678
186,00000000	-0,45784655	2,56914732
187,00000000	-2,04140333	-0,59855831
188,00000000	1,81089742	0,59898423
189,00000000	-0,82576204	2,83400975
190,00000000	-0,92977642	-0,89739554
191,00000000	2,07313462	1,18464841
192,00000000	-1,68319725	2,71552610
193,00000000	0,98971322	-1,84725148
194,00000000	0,72224757	2,31489464
195,00000000	-1,43597302	1,51625375
196,00000000	1,37178577	-1,20196516
197,00000000	0,59914875	2,50613384
198,00000000	-2,61382598	0,28457321
199,00000000	2,37816321	0,69991519
200,00000000	-0,70050009	2,50766571
201,00000000	-0,95322033	-1,15626510
202,00000000	0,81326727	2,40741785
203,00000000	-0,62529291	2,34370265
204,00000000	1,24268797	-0,18999752
205,00000000	1,12132771	2,62377984
206,00000000	-0,67171353	0,18735405
207,00000000	1,80313273	0,47301142
208,00000000	-0,07903267	2,13993008
209,00000000	-0,60203525	-1,05643227
210,00000000	1,26858757	1,99539194
211,00000000	-1,53699626	1,29868933
212,00000000	0,84348557	0,74308865
213,00000000	1,17958207	2,48691468
214,00000000	-0,77380843	-0,49292257
215,00000000	2,14442567	0,33579094
216,00000000	-2,81857075	0,61953351
217,00000000	-0,84900386	1,51743131
218,00000000	1,33954313	2,56105596
219,00000000	-0,96958121	0,88563151
220,00000000	2,42047276	0,21761196
221,00000000	-1,48338200	0,98217509
222,00000000	-1,25909892	0,72634935
223,00000000	1,49063461	2,35223352
224,00000000	-1,24902593	1,21908551
225,00000000	1,75948997	0,23944204
226,00000000	-0,28537869	1,86339421
227,00000000	-0,82666625	-0,04600041
228,00000000	1,27206921	1,76476865
229,00000000	-1,13448379	1,61636046
230,00000000	1,39072890	0,33225222
231,00000000	0,20778261	1,94095175
232,00000000	-1,12818374	0,28037582
233,00000000	1,60340599	1,82473134
234,00000000	-1,57018816	1,29098446
235,00000000	1,00028828	1,04341401
236,00000000	0,18377358	1,90442476
237,00000000	-0,55572905	0,50132033
238,00000000	1,39490544	1,62848537
239,00000000	-0,83442122	1,02210202
240,00000000	0,59532996	0,20611494
241,00000000	-0,20816864	2,25987432
242,00000000	-0,26849821	0,17641503
243,00000000	0,59269510	1,79528265
244,00000000	-0,28795499	1,36756617
245,00000000	0,66930939	-0,02957522
246,00000000	-0,46574431	2,41163743
247,00000000	0,34734163	0,35503434
248,00000000	0,60941175	1,57469311
249,00000000	-1,07749909	1,19421764
250,00000000	1,26950247	1,46836282
251,00000000	-0,40361586	1,30975614
252,00000000	-0,08028338	0,67266092
253,00000000	0,45630669	2,14012567
254,00000000	-0,50971481	0,69914187
255,00000000	0,68009733	1,42988905
256,00000000	-0,73235281	1,94254512
257,00000000	0,96515445	0,73529876
258,00000000	-0,29091530	2,13828737
259,00000000	0,09639175	0,80570606
260,00000000	0,56818266	1,69616411
261,00000000	-0,64502075	1,49994275
262,00000000	0,93076054	1,05365329
263,00000000	-0,17140795	1,94996780
264,00000000	0,20628654	0,23104007
265,00000000	0,14968635	2,06239142
266,00000000	-0,45496022	0,98755828
267,00000000	0,62513278	1,47058879
268,00000000	-0,58250510	1,78452112
269,00000000	0,27130884	1,00528088
270,00000000	0,17600037	2,33625310
271,00000000	-0,22511701	0,45754049
272,00000000	0,25515680	2,22733486
273,00000000	-0,09224312	1,22272689
274,00000000	0,45481678	1,17320372
275,00000000	-0,14131140	1,77059141
276,00000000	0,08296995	0,81868700
277,00000000	0,25998335	1,85660469
278,00000000	-0,55076402	1,13077601
279,00000000	0,57135282	1,97017336
280,00000000	-0,03054633	1,37221243
281,00000000	0,17489152	1,32936727
282,00000000	0,08370248	1,58959736
283,00000000	-0,27551971	1,49686150
284,00000000	0,35466919	1,64575472
285,00000000	-0,24455010	1,70978267
286,00000000	0,26989506	1,43095521
287,00000000	-0,09443022	1,84842485
288,00000000	0,03898244	1,50807689
289,00000000	0,15033486	1,80605355
290,00000000	0,08632589	1,95482717
291,00000000	0,43401263	1,35258755
292,00000000	-0,00728755	2,05371044
293,00000000	0,03729912	1,38096910
294,00000000	0,20773897	2,07369630
295,00000000	-0,33675737	1,81978270
296,00000000	0,65056660	2,14177218
297,00000000	0,08209748	1,89146626
298,00000000	0,45755498	1,47365176
299,00000000	0,08790167	2,02128578
300,00000000	-0,14406907	1,42547551
301,00000000	0,35900958	2,28014169
302,00000000	-0,23346033	1,70821505
303,00000000	0,80867230	1,85698913
304,00000000	-0,51388228	1,61678203
305,00000000	0,06544318	1,66104041
306,00000000	0,01689058	2,64252460
307,00000000	0,56576190	1,20920458
308,00000000	0,07560946	2,00503237
309,00000000	-0,43296059	1,82639229
310,00000000	0,66664270	2,16170261
311,00000000	-0,44415743	2,12038694
312,00000000	0,92383334	1,83694904
313,00000000	-0,34321595	2,07690458
314,00000000	0,30773834	1,53727626
315,00000000	-0,14713800	2,40970737
316,00000000	-0,09763276	1,66107837
317,00000000	0,25933414	2,46602850
318,00000000	-0,22807740	1,77556184
319,00000000	0,37915834	2,20376924
320,00000000	-0,30166822	2,09289667
321,00000000	0,34650682	2,08674809
322,00000000	-0,11400137	2,44556569
323,00000000	0,37618932	2,00811286
324,00000000	0,14048589	2,51525024
325,00000000	0,34334716	1,94922127
326,00000000	0,27790205	2,27290855
327,00000000	-0,02619368	2,07167242
328,00000000	0,37829449	2,41488089
329,00000000	0,01384069	2,09151242
330,00000000	0,02743705	2,41769958
331,00000000	0,10465429	2,57633832
332,00000000	0,26436338	2,38564068
333,00000000	0,24614750	2,37274506
334,00000000	0,04557497	2,22359059
335,00000000	0,06792347	2,52259681
336,00000000	0,22319122	2,47174816
337,00000000	0,13789993	2,41458435
338,00000000	0,28579792	2,61479130
339,00000000	0,15774881	2,45892021
340,00000000	0,29782857	2,57940177
341,00000000	-0,01407774	2,57993913
342,00000000	0,33338042	2,49163026
343,00000000	-0,13520739	2,65109621
344,00000000	0,29693166	2,59459703
345,00000000	0,10544169	2,81625499
346,00000000	0,18402721	2,52776147
347,00000000	0,31675244	2,99099224
348,00000000	0,01738705	2,37251236
349,00000000	0,28563648	3,13070514
350,00000000	-0,06602561	2,61944464
351,00000000	0,45629070	3,12151123
352,00000000	-0,08076211	2,81766217
353,00000000	0,61952460	2,94026498
354,00000000	-0,22348668	2,93150738
355,00000000	0,59476277	3,01764436
356,00000000	0,02709948	3,13636544
357,00000000	0,58847406	2,72947419
358,00000000	-0,06341476	3,26922408
359,00000000	0,36799054	2,85728865
360,00000000	0,17937708	3,50749833
361,00000000	0,37464035	2,87605343
362,00000000	0,26617594	3,39380444
363,00000000	0,08982645	3,08388032
364,00000000	0,44696704	3,49498331
365,00000000	0,10816539	3,25195709
366,00000000	0,72270925	3,47016898
367,00000000	0,06048117	3,15417415
368,00000000	0,41284310	3,46230522
369,00000000	-0,02773266	3,73186554
370,00000000	0,66153215	3,60680485
371,00000000	0,14627080	3,68749826
372,00000000	0,55662211	3,51195750
373,00000000	0,21408485	3,77149740
374,00000000	0,43581868	3,65937286
375,00000000	0,39183012	3,83755167
376,00000000	0,17215746	3,48359153
377,00000000	-0,01230597	4,06871923
378,00000000	0,26638810	4,10893282
379,00000000	0,49458661	4,00801039
380,00000000	0,08348520	3,86798655
381,00000000	0,22319116	4,25747770
382,00000000	0,26583539	4,32563886
383,00000000	0,48806886	4,26747417
384,00000000	0,22541449	4,41749860
385,00000000	0,55824028	4,36189046
386,00000000	0,19496921	4,24241166
387,00000000	0,26694398	4,50849317
388,00000000	0,44133001	4,44344135
389,00000000	0,03234294	4,47416343
390,00000000	0,41803208	5,04320556
391,00000000	0,38544921	4,64812109
392,00000000	0,45540160	5,15868978
393,00000000	0,61624024	4,92176829
394,00000000	0,35960650	4,99465117
395,00000000	0,30647547	5,46501743
396,00000000	0,69144636	5,33248170
397,00000000	0,33218484	5,38388713
398,00000000	0,67302066	5,55292878
399,00000000	0,55501363	5,34907888
400,00000000	0,60390763	5,68134906
401,00000000	0,76897125	5,74729738
402,00000000	0,71940040	5,74288729
403,00000000	0,53396408	6,03095965
404,00000000	0,54039847	6,14996476
405,00000000	0,48447594	6,57076297
406,00000000	0,69973320	6,52615446
407,00000000	0,58277093	6,70379296
408,00000000	0,76637328	6,69295084
409,00000000	0,81126543	6,84238122
410,00000000	0,89645430	6,91157512
411,00000000	1,07045529	7,22060363
412,00000000	0,92868563	7,04270270
413,00000000	0,72832019	7,62272495
414,00000000	0,97034208	7,58612120
415,00000000	0,65188842	7,71983313
416,00000000	1,05133515	8,32333237
417,00000000	1,45607242	8,26224123
418,00000000	1,31446106	8,71478452
419,00000000	1,66780704	9,10626394
420,00000000	1,46237015	8,81022722
421,00000000	1,15073048	9,34758603
422,00000000	1,36401771	9,47410817
423,00000000	1,41600406	9,84986201
424,00000000	1,67865038	10,38152714
425,00000000	1,87847679	10,77097024
426,00000000	1,77848432	11,28271647
427,00000000	1,98200983	11,84061834
428,00000000	2,23889309	12,17020748
429,00000000	2,42545226	12,64968913
430,00000000	2,74141089	13,36289002
431,00000000	3,08870686	13,97560101
432,00000000	3,20365811	14,60013025
433,00000000	3,47106483	15,41924111
434,00000000	4,08295170	16,12723604
435,00000000	4,36110760	16,77103232
436,00000000	4,78247006	18,23439530
437,00000000	5,76131200	19,51642266
438,00000000	6,38497132	20,15787300
439,00000000	6,57218144	21,46664368
440,00000000	8,20877970	22,59978943
441,00000000	9,07995989	24,61462117
442,00000000	13,64425983	26,67934827
443,00000000	13,33530599	26,28316077
444,00000000	14,75757211	32,30379943
445,00000000	21,64692814	32,33488731
446,00000000	22,24390146	34,53197645
447,00000000	27,82325235	43,37994882
448,00000000	46,63211157	48,20354651
449,00000000	70,55122935	41,77150449
450,00000000	63,36329006	11,71952032
451,00000000	72,87706221	37,70480873
452,00000000	71,40923997	-55,10842756
453,00000000	53,88693246	-15,68463593
454,00000000	57,24591829	-31,03878802
455,00000000	50,07551595	-28,27549974
456,00000000	37,87420314	-43,47211152
457,00000000	24,59766354	-38,77533345
458,00000000	18,41259881	-32,45293163
459,00000000	20,50985890	-34,24054370
460,00000000	12,48623672	-33,18089425
461,00000000	9,06917583	-29,31188429
462,00000000	8,58358445	-22,51666229
463,00000000	10,97086880	-24,82242660
464,00000000	5,42840377	-23,22878251
465,00000000	4,57388123	-21,67103998
466,00000000	3,49563366	-17,65803823
467,00000000	5,45804154	-18,40177973
468,00000000	2,59222963	-17,81901466
469,00000000	2,25876358	-15,99177757
470,00000000	2,95979526	-14,56610272
471,00000000	2,68846751	-15,52239614
472,00000000	1,94326453	-13,61077491
473,00000000	2,31492923	-14,22210188
474,00000000	0,97450429	-12,44880858
475,00000000	2,35629735	-12,36565749
476,00000000	1,11265946	-12,34786890
477,00000000	1,02908706	-11,73391152
478,00000000	0,92060915	-10,62730406
479,00000000	1,71850828	-11,12665889
480,00000000	0,34691130	-10,23198492
481,00000000	1,42773552	-9,65511307
482,00000000	0,68637208	-9,98709153
483,00000000	0,87157590	-9,44738855
484,00000000	0,38337212	-8,94935424
485,00000000	1,01347772	-8,33627663
486,00000000	0,65001191	-8,29348227
487,00000000	0,93367068	-7,95741375
488,00000000	0,34524205	-7,88148674
489,00000000	0,82159819	-7,36155863
490,00000000	0,60505718	-7,99961996
491,00000000	0,33489274	-7,44094000
492,00000000	0,36359848	-7,29756982
493,00000000	0,66493881	-6,83891071
494,00000000	0,62525362	-7,08357300
495,00000000	0,65885724	-6,55644089
496,00000000	0,61039302	-6,87600734
497,00000000	0,20336526	-6,37224631
498,00000000	0,16917332	-6,22048947
499,00000000	0,09104956	-5,98594938
500,00000000	-0,15690480	-6,18610726
501,00000000	-0,02730304	-5,76573803
502,00000000	0,62797592	-6,15479901
503,00000000	0,64271311	-5,94386265
504,00000000	1,08244694	-5,49119526
505,00000000	1,02142578	-5,37468012
506,00000000	0,37736570	-5,11747542
507,00000000	0,17593974	-4,70103824
508,00000000	-0,08909164	-5,22052512
509,00000000	-0,40655889	-5,08184216
